d Bo nFsrh nFBsrh dnsrh nF nFB dn dnF dnFB
150 1.500000000E+01 1.035123045E+00 1.021990365E+00 1.313268000E-02 1.035108423E+00 1.021979523E+00 1.312890000E-02 1.462200000E-05 1.084200000E-05
150 1.549996187E+01 1.050843303E+00 1.188798671E+00 -1.379553680E-01 1.050851373E+00 1.188766401E+00 -1.379150280E-01 -8.070000000E-06 3.227000000E-05
150 1.600000000E+01 1.267345430E+00 1.254497282E+00 1.284814800E-02 1.267291860E+00 1.254429546E+00 1.286231400E-02 5.357000000E-05 6.773600000E-05
150 1.649996187E+01 1.322005610E+00 1.276757953E+00 4.524765700E-02 1.321824777E+00 1.276634534E+00 4.519024300E-02 1.808330000E-04 1.234190000E-04
150 1.700000000E+01 1.367695058E+00 1.307073276E+00 6.062178200E-02 1.367044504E+00 1.306855185E+00 6.018931900E-02 6.505540000E-04 2.180910000E-04
180 1.500000000E+01 1.032743923E+00 1.020922733E+00 1.182119000E-02 1.032732061E+00 1.020913567E+00 1.181849400E-02 1.186200000E-05 9.166000000E-06
180 1.549996187E+01 1.051679652E+00 1.185159786E+00 -1.334801340E-01 1.051678735E+00 1.185123069E+00 -1.334443340E-01 9.169999999E-07 3.671700000E-05
180 1.600000000E+01 1.267001443E+00 1.253425592E+00 1.357585100E-02 1.266946806E+00 1.253358283E+00 1.358852300E-02 5.463700000E-05 6.730900000E-05
180 1.649996187E+01 1.322829145E+00 1.276617169E+00 4.621197600E-02 1.322651632E+00 1.276494206E+00 4.615742600E-02 1.775130000E-04 1.229630000E-04
180 1.700000000E+01 1.367456731E+00 1.307343366E+00 6.011336500E-02 1.366814884E+00 1.307155756E+00 5.965912800E-02 6.418470000E-04 1.876100000E-04
210 1.500000000E+01 1.031955479E+00 1.020487088E+00 1.146839100E-02 1.031944971E+00 1.020478912E+00 1.146605900E-02 1.050800000E-05 8.176000000E-06
210 1.549996187E+01 1.050086399E+00 1.181421484E+00 -1.313350850E-01 1.050078651E+00 1.181380255E+00 -1.313016040E-01 7.748000000E-06 4.122900000E-05
210 1.600000000E+01 1.264767106E+00 1.252393964E+00 1.237314200E-02 1.264711298E+00 1.252326170E+00 1.238512800E-02 5.580800000E-05 6.779400000E-05
210 1.649996187E+01 1.322741407E+00 1.276307035E+00 4.643437200E-02 1.322565947E+00 1.276184295E+00 4.638165200E-02 1.754600000E-04 1.227400000E-04
210 1.700000000E+01 1.366967190E+00 1.307447494E+00 5.951969600E-02 1.366330547E+00 1.307162340E+00 5.916820700E-02 6.366430000E-04 2.851540000E-04
240 1.500000000E+01 1.031973399E+00 1.020460408E+00 1.151299100E-02 1.031963590E+00 1.020452849E+00 1.151074100E-02 9.809000000E-06 7.559000000E-06
240 1.549996187E+01 1.046417013E+00 1.177079924E+00 -1.306629110E-01 1.046403776E+00 1.177034239E+00 -1.306304630E-01 1.323700000E-05 4.568500000E-05
240 1.600000000E+01 1.265321151E+00 1.252011234E+00 1.330991700E-02 1.265263803E+00 1.251942317E+00 1.332148600E-02 5.734800000E-05 6.891700000E-05
240 1.649996187E+01 1.322535602E+00 1.276111525E+00 4.642407700E-02 1.322360912E+00 1.275988450E+00 4.637246200E-02 1.746900000E-04 1.230750000E-04
240 1.700000000E+01 1.367377434E+00 1.307259056E+00 6.011837800E-02 1.366742635E+00 1.306965342E+00 5.977729300E-02 6.347990000E-04 2.937140000E-04
