X Y Yfit
7.700E+1 7.120E+22 6.535E+22 5.550E+2 5.550E+2
8.500E+1 7.220E+22 6.932E+22 5.550E+2 5.550E+2
9.000E+1 7.300E+22 7.167E+22 5.550E+2 5.550E+2
9.500E+1 7.410E+22 7.391E+22 5.550E+2 5.550E+2
1.000E+2 7.520E+22 7.606E+22 5.550E+2 5.550E+2
1.100E+2 7.940E+22 8.016E+22 5.550E+2 5.550E+2
1.200E+2 8.270E+22 8.397E+22 5.550E+2 5.550E+2
1.300E+2 8.720E+22 8.769E+22 5.550E+2 5.550E+2
1.400E+2 9.050E+22 9.132E+22 5.550E+2 5.550E+2
1.500E+2 9.460E+22 9.501E+22 5.550E+2 5.550E+2
1.600E+2 9.820E+22 9.885E+22 5.550E+2 5.550E+2
1.700E+2 1.020E+23 1.030E+23 5.550E+2 5.550E+2
1.800E+2 1.070E+23 1.075E+23 5.550E+2 5.550E+2
1.900E+2 1.110E+23 1.123E+23 5.550E+2 5.550E+2
2.000E+2 1.160E+23 1.176E+23 5.550E+2 5.550E+2
2.100E+2 1.227E+23 1.234E+23 5.550E+2 5.550E+2
2.200E+2 1.300E+23 1.296E+23 5.550E+2 5.550E+2
2.300E+2 1.390E+23 1.364E+23 5.550E+2 5.550E+2
2.400E+2 1.450E+23 1.434E+23 5.550E+2 5.550E+2
2.500E+2 1.532E+23 1.510E+23 5.550E+2 5.550E+2
2.600E+2 1.583E+23 1.589E+23 5.550E+2 5.550E+2
2.700E+2 1.640E+23 1.669E+23 5.550E+2 5.550E+2
