T nFsrh nFBsrh dnsrh nF nFB dn dnF dnFB
290 1.227253767E+00 1.205342917E+00 2.191085000E-02 1.226025569E+00 1.203616665E+00 2.240890400E-02 1.228198000E-03 1.726252000E-03
295 1.227488411E+00 1.063141083E+00 1.643473280E-01 1.226387299E+00 1.060627103E+00 1.657601960E-01 1.101112000E-03 2.513980000E-03
300 1.226818423E+00 1.208150411E+00 1.866801200E-02 1.225798862E+00 1.206645389E+00 1.915347300E-02 1.019561000E-03 1.505022000E-03
305 1.223775118E+00 1.074909058E+00 1.488660600E-01 1.222803179E+00 1.072193864E+00 1.506093150E-01 9.719390000E-04 2.715194000E-03
310 1.215350554E+00 1.212333245E+00 3.017309000E-03 1.214420664E+00 1.210832730E+00 3.587934000E-03 9.298900000E-04 1.500515000E-03
315 1.196511257E+00 1.077348656E+00 1.191626010E-01 1.195674757E+00 1.074866322E+00 1.208084350E-01 8.365000000E-04 2.482334000E-03
320 1.159091733E+00 1.213906318E+00 -5.481458500E-02 1.158508155E+00 1.212245174E+00 -5.373701900E-02 5.835780000E-04 1.661144000E-03
325 1.092436213E+00 1.041520631E+00 5.091558200E-02 1.092414447E+00 1.040559754E+00 5.185469300E-02 2.176600000E-05 9.608770000E-04
330 1.011781107E+00 1.200260525E+00 -1.884794180E-01 1.011189547E+00 1.198451840E+00 -1.872622930E-01 5.915600000E-04 1.808685000E-03
335 1.012100290E+00 1.004310290E+00 7.790000000E-03 1.011483230E+00 1.004033882E+00 7.449348000E-03 6.170600000E-04 2.764080000E-04
340 1.013641349E+00 1.118935558E+00 -1.052942090E-01 1.012918221E+00 1.118096036E+00 -1.051778150E-01 7.231280000E-04 8.395220000E-04
