X Y Yfit
5.009E-2 6.350E-9 6.347E-9 5.550E+2 5.550E+2
1.006E-1 8.540E-9 8.603E-9 5.550E+2 5.550E+2
1.502E-1 1.219E-8 1.216E-8 5.550E+2 5.550E+2
2.009E-1 1.793E-8 1.773E-8 5.550E+2 5.550E+2
2.507E-1 2.627E-8 2.579E-8 5.550E+2 5.550E+2
3.489E-1 5.082E-8 5.252E-8 5.550E+2 5.550E+2
4.023E-1 7.310E-8 7.535E-8 5.550E+2 5.550E+2
4.482E-1 9.906E-8 1.011E-7 5.550E+2 5.550E+2
5.001E-1 1.484E-7 1.385E-7 5.550E+2 5.550E+2
5.533E-1 1.939E-7 1.876E-7 5.550E+2 5.550E+2
5.987E-1 2.416E-7 2.397E-7 5.550E+2 5.550E+2
6.510E-1 3.018E-7 3.132E-7 5.550E+2 5.550E+2
