fname time Tem kT_1 n1 Rs Io1 Rsh n2 Io2 dev 
001_315 001_315.dat 315 36.81 1.000000000E+00 0.000000000E+00 3.204194566E-14 1.000000000E+20 1.033478897E+00 1.325775100E-14 2.369354488E-03 
001_315_SRH 001_315_srh.dat 315 36.81 1.000000000E+00 0.000000000E+00 2.914831046E-14 1.000000000E+20 1.033792871E+00 1.305035973E-14 2.576579350E-03 
002_315 002_315.dat 315 36.81 1.000000000E+00 0.000000000E+00 4.576709174E-14 1.000000000E+20 1.033993071E+00 1.916750109E-14 2.424905925E-03 
002_315_SRH 002_315_srh.dat 315 36.81 1.000000000E+00 0.000000000E+00 4.287200064E-14 1.000000000E+20 1.034212378E+00 1.896176126E-14 2.569562045E-03 
003_315 003_315.dat 315 36.81 1.000000000E+00 0.000000000E+00 6.600021718E-14 1.000000000E+20 1.034669154E+00 2.763406136E-14 2.459231158E-03 
003_315_SRH 003_315_srh.dat 315 36.81 1.000000000E+00 0.000000000E+00 6.310326590E-14 1.000000000E+20 1.034823674E+00 2.743046719E-14 2.559353720E-03 
004_315 004_315.dat 315 36.81 1.000000000E+00 0.000000000E+00 9.585957543E-14 1.000000000E+20 1.035601127E+00 3.964343730E-14 2.475716574E-03 
004_315_SRH 004_315_srh.dat 315 36.81 1.000000000E+00 0.000000000E+00 9.705034526E-24 1.000000000E+20 1.008974089E+00 1.319924265E-13 2.277234090E-03 
005_315 005_315.dat 315 36.81 1.000000000E+00 0.000000000E+00 1.399582085E-13 1.000000000E+20 1.036914102E+00 5.645532467E-14 2.476175923E-03 
005_315_SRH 005_315_srh.dat 315 36.81 1.000000000E+00 0.000000000E+00 1.370553697E-13 1.000000000E+20 1.036994023E+00 5.625863658E-14 2.523267805E-03 
006_315 006_315.dat 315 36.81 1.000000000E+00 0.000000000E+00 2.050675218E-13 1.000000000E+20 1.038775019E+00 7.960390954E-14 2.460813476E-03 
006_315_SRH 006_315_srh.dat 315 36.81 1.000000000E+00 0.000000000E+00 2.021601574E-13 1.000000000E+20 1.038834224E+00 7.941261556E-14 2.492873109E-03 
007_315 007_315.dat 315 36.81 1.000000000E+00 0.000000000E+00 3.009555914E-13 1.000000000E+20 1.041401475E+00 1.108706287E-13 2.428326697E-03 
007_315_SRH 007_315_srh.dat 315 36.81 1.000000000E+00 0.000000000E+00 2.980425555E-13 1.000000000E+20 1.041446585E+00 1.106862587E-13 2.450051075E-03 
008_315 008_315.dat 315 36.81 1.000000000E+00 0.000000000E+00 4.412723569E-13 1.000000000E+20 1.045063253E+00 1.522814502E-13 2.376191323E-03 
008_315_SRH 008_315_srh.dat 315 36.81 1.000000000E+00 0.000000000E+00 2.399140133E-22 1.000000000E+20 1.009160408E+00 5.876744726E-13 2.080753692E-03 
009_315 009_315.dat 315 36.81 1.000000000E+00 0.000000000E+00 6.441370979E-13 1.000000000E+20 1.050064416E+00 2.062753081E-13 2.301330374E-03 
009_315_SRH 009_315_srh.dat 315 36.81 1.000000000E+00 0.000000000E+00 6.412096791E-13 1.000000000E+20 1.050093286E+00 2.061096018E-13 2.311147390E-03 
010_315 010_315.dat 315 36.81 1.000000000E+00 0.000000000E+00 9.350235441E-13 1.000000000E+20 1.057720889E+00 2.733036557E-13 2.207206196E-03 
010_315_SRH 010_315_srh.dat 315 36.81 1.000000000E+00 0.000000000E+00 9.289034636E-13 1.000000000E+20 1.056713615E+00 2.761141009E-13 2.207980757E-03 
011_315 011_315.dat 315 36.81 1.000000000E+00 0.000000000E+00 1.321679248E-12 1.000000000E+20 1.062980921E+00 3.746383678E-13 2.070168600E-03 
011_315_SRH 011_315_srh.dat 315 36.81 1.000000000E+00 0.000000000E+00 1.318747498E-12 1.000000000E+20 1.063002933E+00 3.744859584E-13 2.074453889E-03 
012_315 012_315.dat 315 36.81 1.000000000E+00 0.000000000E+00 1.841686530E-12 1.000000000E+20 1.070638210E+00 5.059081478E-13 1.920791395E-03 
012_315_SRH 012_315_srh.dat 315 36.81 1.000000000E+00 0.000000000E+00 1.838731627E-12 1.000000000E+20 1.070651384E+00 5.057820091E-13 1.923582680E-03 
013_315 013_315.dat 315 36.81 1.000000000E+00 0.000000000E+00 2.498895546E-12 1.000000000E+20 1.077594687E+00 6.949687535E-13 1.742959728E-03 
013_315_SRH 013_315_srh.dat 315 36.81 1.000000000E+00 0.000000000E+00 2.495918696E-12 1.000000000E+20 1.077601948E+00 6.948705021E-13 1.744679592E-03 
014_315 014_315.dat 315 36.81 1.000000000E+00 0.000000000E+00 3.448407404E-17 1.000000000E+20 1.011836458E+00 4.205761934E-12 1.186310770E-03 
014_315_SRH 014_315_srh.dat 315 36.81 1.000000000E+00 0.000000000E+00 3.254163648E-12 1.000000000E+20 1.078462118E+00 1.005816159E-12 1.501058193E-03 
015_315 015_315.dat 315 36.81 1.000000000E+00 0.000000000E+00 4.198588104E-12 1.000000000E+20 1.084863631E+00 1.394140041E-12 1.378529295E-03 
015_315_SRH 015_315_srh.dat 315 36.81 1.000000000E+00 0.000000000E+00 3.417899243E-15 1.000000000E+20 1.013031387E+00 5.495095639E-12 1.146318483E-03 
016_315 016_315.dat 315 36.81 1.000000000E+00 0.000000000E+00 1.544070309E-17 1.000000000E+20 1.014544616E+00 7.086715396E-12 1.189597853E-03 
016_315_SRH 016_315_srh.dat 315 36.81 1.000000000E+00 0.000000000E+00 9.156816918E-20 1.000000000E+20 1.014551054E+00 7.083687537E-12 1.190065502E-03 
017_315 017_315.dat 315 36.81 1.000000000E+00 0.000000000E+00 1.630081383E-14 1.000000000E+20 1.016894287E+00 9.029364208E-12 1.308698497E-03 
017_315_SRH 017_315_srh.dat 315 36.81 1.000000000E+00 0.000000000E+00 6.584163808E-12 1.000000000E+20 1.101014124E+00 2.678681251E-12 1.364470389E-03 
018_315 018_315.dat 315 36.81 1.000000000E+00 0.000000000E+00 1.368089184E-15 1.000000000E+20 1.019502985E+00 1.146692707E-11 1.504252540E-03 
018_315_SRH 018_315_srh.dat 315 36.81 1.000000000E+00 0.000000000E+00 7.936190379E-12 1.000000000E+20 1.102720421E+00 3.868755803E-12 1.361612225E-03 
019_315 019_315.dat 315 36.81 1.000000000E+00 0.000000000E+00 9.424152325E-12 1.000000000E+20 1.103183312E+00 5.633255085E-12 1.383575502E-03 
019_315_SRH 019_315_srh.dat 315 36.81 1.000000000E+00 0.000000000E+00 9.421210003E-12 1.000000000E+20 1.103184737E+00 5.633165983E-12 1.383678461E-03 
