27	1.356E-4
46	1.359E-4
65	1.365E-4
84	1.372E-4
103	1.377E-4
122	1.381E-4
141	1.383E-4
160	1.385E-4
179	1.389E-4
198	1.39E-4
217	1.395E-4
236	1.403E-4
255	1.406E-4
274	1.408E-4
293	1.411E-4
312	1.413E-4
331	1.413E-4
350	1.418E-4
369	1.423E-4
388	1.428E-4
407	1.43E-4
426	1.43E-4
445	1.432E-4
464	1.433E-4
483	1.435E-4
502	1.44E-4
521	1.445E-4
540	1.446E-4
559	1.448E-4
578	1.449E-4
597	1.449E-4
616	1.45E-4
635	1.454E-4
654	1.459E-4
673	1.461E-4
692	1.462E-4
711	1.462E-4
730	1.463E-4
749	1.463E-4
768	1.466E-4
787	1.471E-4
806	1.473E-4
825	1.474E-4
844	1.474E-4
863	1.474E-4
882	1.474E-4
901	1.477E-4
920	1.48E-4
939	1.484E-4
958	1.484E-4
977	1.483E-4
996	1.483E-4
1015	1.484E-4
1034	1.485E-4
1053	1.488E-4
1072	1.492E-4
1091	1.492E-4
1110	1.492E-4
1129	1.492E-4
1148	1.491E-4
1167	1.491E-4
1186	1.494E-4
1205	1.497E-4
1224	1.499E-4
1243	1.498E-4
1262	1.498E-4
1281	1.496E-4
1300	1.496E-4
1319	1.499E-4
1338	1.502E-4
1357	1.503E-4
1376	1.503E-4
1395	1.503E-4
1414	1.502E-4
1433	1.5E-4
1452	1.503E-4
1473	1.506E-4
1490	1.507E-4
1509	1.507E-4
1528	1.505E-4
1547	1.505E-4
1566	1.505E-4
1585	1.506E-4
1604	1.51E-4
1623	1.511E-4
1642	1.511E-4
1661	1.51E-4
1680	1.509E-4
1699	1.507E-4
1718	1.509E-4
1737	1.512E-4
1756	1.513E-4
1775	1.513E-4
1794	1.513E-4
1813	1.511E-4
1832	1.51E-4
1851	1.51E-4
1870	1.513E-4
1889	1.516E-4
1908	1.516E-4
1927	1.514E-4
1946	1.514E-4
1965	1.512E-4
1984	1.513E-4
2003	1.515E-4
2022	1.517E-4
2041	1.517E-4
2060	1.516E-4
2079	1.515E-4
2098	1.514E-4
2117	1.513E-4
2136	1.516E-4
2155	1.518E-4
2174	1.519E-4
2193	1.518E-4
2212	1.516E-4
2231	1.515E-4
2250	1.514E-4
2269	1.516E-4
2288	1.52E-4
2307	1.52E-4
2326	1.519E-4
2345	1.518E-4
2364	1.516E-4
2383	1.515E-4
2402	1.517E-4
2421	1.52E-4
2440	1.521E-4
2459	1.52E-4
2478	1.519E-4
2497	1.517E-4
2516	1.515E-4
2535	1.517E-4
2554	1.52E-4
2573	1.521E-4
2592	1.521E-4
2611	1.519E-4
2630	1.518E-4
2649	1.517E-4
2668	1.519E-4
2687	1.521E-4
2706	1.522E-4
2725	1.521E-4
2744	1.52E-4
2763	1.518E-4
2782	1.517E-4
2801	1.518E-4
2820	1.521E-4
2839	1.523E-4
2858	1.521E-4
2877	1.521E-4
2896	1.519E-4
2915	1.517E-4
2934	1.518E-4
2953	1.521E-4
2972	1.523E-4
2991	1.522E-4
3010	1.522E-4
3029	1.52E-4
