5.000E-2 1.581E+0
6.000E-2 1.311E+0
7.000E-2 9.512E-1
8.000E-2 5.507E-1
9.000E-2 2.327E-1
1.000E-1 1.428E-1
1.100E-1 3.230E-1
1.200E-1 6.486E-1
1.300E-1 9.242E-1
1.400E-1 1.069E+0
1.500E-1 1.198E+0
1.600E-1 1.499E+0
1.700E-1 2.023E+0
1.800E-1 2.605E+0
1.900E-1 3.006E+0
2.000E-1 3.120E+0
2.100E-1 3.040E+0
2.200E-1 2.922E+0
2.300E-1 2.806E+0
2.400E-1 2.586E+0
2.500E-1 2.145E+0
2.600E-1 1.508E+0
2.700E-1 8.557E-1
2.800E-1 3.923E-1
2.900E-1 2.039E-1
3.000E-1 2.159E-1
3.100E-1 2.732E-1
3.200E-1 2.606E-1
3.300E-1 1.721E-1
3.400E-1 9.050E-2
3.500E-1 1.085E-1
3.600E-1 2.544E-1
3.700E-1 4.815E-1
3.800E-1 7.216E-1
3.900E-1 9.470E-1
4.000E-1 1.172E+0
4.100E-1 1.393E+0
4.200E-1 1.537E+0
4.300E-1 1.506E+0
4.400E-1 1.271E+0
4.500E-1 9.353E-1
4.600E-1 6.680E-1
4.620E-1 6.340E-1
4.700E-1 5.683E-1
4.800E-1 5.951E-1
