d Bo nFsrh nFBsrh dnsrh nF nFB dn dnF dnFB
150 1.500000000E+01 1.195774731E+00 1.201849516E+00 -6.074785000E-03 1.195767691E+00 1.201828005E+00 -6.060314000E-03 7.040000000E-06 2.151100000E-05
150 1.549996187E+01 1.237321571E+00 1.214892428E+00 2.242914300E-02 1.237286854E+00 1.214843241E+00 2.244361300E-02 3.471700000E-05 4.918700000E-05
150 1.600000000E+01 1.264443561E+00 1.233607831E+00 3.083573000E-02 1.264306032E+00 1.233506587E+00 3.079944500E-02 1.375290000E-04 1.012440000E-04
150 1.649996187E+01 1.297262474E+00 1.244912609E+00 5.234986500E-02 1.296704675E+00 1.244717896E+00 5.198677900E-02 5.577990000E-04 1.947130000E-04
150 1.700000000E+01 1.341222404E+00 1.275592154E+00 6.563025000E-02 1.339001270E+00 1.275190154E+00 6.381111600E-02 2.221134000E-03 4.020000000E-04
180 1.500000000E+01 1.196902568E+00 1.200221913E+00 -3.319345000E-03 1.196895685E+00 1.200202935E+00 -3.307250000E-03 6.883000000E-06 1.897800000E-05
180 1.549996187E+01 1.235831423E+00 1.213868166E+00 2.196325700E-02 1.235799295E+00 1.213823743E+00 2.197555200E-02 3.212800000E-05 4.442300000E-05
180 1.600000000E+01 1.263996235E+00 1.233337036E+00 3.065919900E-02 1.263867978E+00 1.233240542E+00 3.062743600E-02 1.282570000E-04 9.649400000E-05
180 1.649996187E+01 1.296419967E+00 1.244847601E+00 5.157236600E-02 1.295887033E+00 1.244654526E+00 5.123250700E-02 5.329340000E-04 1.930750000E-04
180 1.700000000E+01 1.340352510E+00 1.275261159E+00 6.509135100E-02 1.338181300E+00 1.274846526E+00 6.333477400E-02 2.171210000E-03 4.146330000E-04
210 1.500000000E+01 1.197146684E+00 1.198907608E+00 -1.760924000E-03 1.197139788E+00 1.198890480E+00 -1.750692000E-03 6.896000000E-06 1.712800000E-05
210 1.549996187E+01 1.236218553E+00 1.213125678E+00 2.309287500E-02 1.236187962E+00 1.213084313E+00 2.310364900E-02 3.059100000E-05 4.136500000E-05
210 1.600000000E+01 1.263778788E+00 1.233263118E+00 3.051567000E-02 1.263656020E+00 1.233169514E+00 3.048650600E-02 1.227680000E-04 9.360400000E-05
210 1.649996187E+01 1.296565528E+00 1.244964601E+00 5.160092700E-02 1.296047878E+00 1.244771794E+00 5.127608400E-02 5.176500000E-04 1.928070000E-04
210 1.700000000E+01 1.339214830E+00 1.275360000E+00 6.385483000E-02 1.337061070E+00 1.274967673E+00 6.209339700E-02 2.153760000E-03 3.923270000E-04
240 1.500000000E+01 1.195805424E+00 1.197814826E+00 -2.009402000E-03 1.195798466E+00 1.197798866E+00 -2.000400000E-03 6.958000000E-06 1.596000000E-05
240 1.549996187E+01 1.235893055E+00 1.212457711E+00 2.343534400E-02 1.235863362E+00 1.212418015E+00 2.344534700E-02 2.969300000E-05 3.969600000E-05
240 1.600000000E+01 1.262541005E+00 1.232853361E+00 2.968764400E-02 1.262421385E+00 1.232761304E+00 2.966008100E-02 1.196200000E-04 9.205700000E-05
240 1.649996187E+01 1.296471593E+00 1.245000540E+00 5.147105300E-02 1.295963396E+00 1.244809153E+00 5.115424300E-02 5.081970000E-04 1.913870000E-04
240 1.700000000E+01 1.339756656E+00 1.275488288E+00 6.426836800E-02 1.337621026E+00 1.275058869E+00 6.256215700E-02 2.135630000E-03 4.294190000E-04
