Bo Fe nFsrh nFBsrh dnsrh nF nFB dn dnF dnFB
1.500000000E+01 1.000000000E+01 1.060485623E+00 1.020769205E+00 3.971641800E-02 1.060799532E+00 1.019588038E+00 4.121149400E-02 -3.139090000E-04 1.181167000E-03
1.500000000E+01 1.016672606E+01 1.061530183E+00 1.020936268E+00 4.059391500E-02 1.061752936E+00 1.020106643E+00 4.164629300E-02 -2.227530000E-04 8.296250000E-04
1.500000000E+01 1.033324570E+01 1.063042997E+00 1.021179838E+00 4.186315900E-02 1.063198470E+00 1.020598115E+00 4.260035500E-02 -1.554730000E-04 5.817230000E-04
1.500000000E+01 1.049996187E+01 1.065220422E+00 1.021533967E+00 4.368645500E-02 1.065327485E+00 1.021125198E+00 4.420228700E-02 -1.070630000E-04 4.087690000E-04
1.500000000E+01 1.066670514E+01 1.068326260E+00 1.022046698E+00 4.627956200E-02 1.068399024E+00 1.021757736E+00 4.664128800E-02 -7.276400000E-05 2.889620000E-04
1.500000000E+01 1.083333839E+01 1.072698547E+00 1.022784567E+00 4.991398000E-02 1.072747209E+00 1.022578221E+00 5.016898800E-02 -4.866200000E-05 2.063460000E-04
1.500000000E+01 1.100000000E+01 1.078738160E+00 1.023836816E+00 5.490134400E-02 1.078769913E+00 1.023687268E+00 5.508264500E-02 -3.175300000E-05 1.495480000E-04
1.500000000E+01 1.116672606E+01 1.086857847E+00 1.025318148E+00 6.153969900E-02 1.086877677E+00 1.025207665E+00 6.167001200E-02 -1.983000000E-05 1.104830000E-04
1.500000000E+01 1.133324570E+01 1.097365242E+00 1.027365531E+00 6.999971100E-02 1.097376597E+00 1.027282044E+00 7.009455300E-02 -1.135500000E-05 8.348700000E-05
1.500000000E+01 1.149996187E+01 1.110267742E+00 1.030123150E+00 8.014459200E-02 1.110272989E+00 1.030058402E+00 8.021458700E-02 -5.247000000E-06 6.474800000E-05
1.500000000E+01 1.166670514E+01 1.125050112E+00 1.033708375E+00 9.134173700E-02 1.125050990E+00 1.033656831E+00 9.139415900E-02 -8.780000000E-07 5.154400000E-05
1.500000000E+01 1.183333839E+01 1.140586700E+00 1.038155644E+00 1.024310560E-01 1.140584564E+00 1.038113816E+00 1.024707480E-01 2.136000000E-06 4.182800000E-05
1.500000000E+01 1.200000000E+01 1.155396032E+00 1.043353710E+00 1.120423220E-01 1.155392047E+00 1.043319133E+00 1.120729140E-01 3.985000000E-06 3.457700000E-05
1.500000000E+01 1.216672606E+01 1.168229487E+00 1.049017487E+00 1.192120000E-01 1.168224632E+00 1.048988676E+00 1.192359560E-01 4.855000000E-06 2.881100000E-05
1.500000000E+01 1.233324570E+01 1.178590977E+00 1.054745540E+00 1.238454370E-01 1.178585970E+00 1.054721578E+00 1.238643920E-01 5.007000000E-06 2.396200000E-05
1.500000000E+01 1.249996187E+01 1.186753264E+00 1.060161290E+00 1.265919740E-01 1.186748540E+00 1.060141409E+00 1.266071310E-01 4.724000000E-06 1.988100000E-05
1.500000000E+01 1.266670514E+01 1.193337244E+00 1.065041676E+00 1.282955680E-01 1.193332982E+00 1.065025320E+00 1.283076620E-01 4.262000000E-06 1.635600000E-05
